name,klas,type,color,img,category,has_opts,available,modable,collectible,consumable,uses,speed,range,time_color,lifespan,vspeed,vfreq,layer,effects
placeholder,item,,black,,,,TRUE,,,,,,,white,,,,1,
trigger,body,trigger,,,,,TRUE,,,,,,,,,,,1,
boost_timer,body,boost,,,,,TRUE,,,,,,,,,,,1,
,,,,,,,,,,,,,,,,,,,
edit_phone,item,editor,grey03,phone,,,TRUE,,,,,,,,,,,1,
edit_poop,item,editor,grey03,poop,,,TRUE,TRUE,,,,,,,,,,1,
edit_spiral,item,editor,grey03,spiral,,,TRUE,,,,,,,,,,,1,
edit_fist,item,editor,grey03,bow,,,TRUE,,,,,,,,,,,1,
edit_pi,item,editor,grey03,pi,,,TRUE,,,,,,,,,,,1,
edit_freq,item,editor,grey03,freq,,,TRUE,,,,,,,,,,,1,
edit_inf,item,editor,grey03,inf,,,TRUE,,,,,,,,,,,1,
edit_del,item,editor,grey03,del,,,TRUE,TRUE,,,,,,,,,,,
edit_pentagram,item,editor,grey03,pentagram,,,TRUE,,,,,,,,,,,1,
edit_poison,item,editor,grey03,poison,,,TRUE,,,,,,,,,,,1,
edit_slow,item,editor,grey03,slow,,,TRUE,,,,,,,,,,,1,
edit_cube,item,editor,grey03,cube,,,TRUE,TRUE,,,,,,,,,,,
edit_scout,item,editor,grey03,emoji_eye_y,,,TRUE,TRUE,,,,,,,,,,1,
edit_heal,item,editor,grey03,kreuz,,,TRUE,,,,,,,,,,,1,
edit_fast,item,editor,grey03,fast,,,TRUE,,,,,,,,,,,1,
edit_map,item,editor,grey03,location,,,TRUE,,,,,,,,,,,,
edit_sat,item,editor,grey03,radar,,,TRUE,,,,,,,,,,,,
edit_book,item,editor,grey03,book,,,TRUE,,,,,,,,,,,,
edit_sock,item,editor,grey03,socks,,,TRUE,,,,,,,,,,,,
slab,item,editor,grey03,slab,,TRUE,TRUE,,,,,,,,,,,,
