scenario,room,name,type,category,available,modable,collectable,consumable,uses,color,img,pos,speed,range,time_color,lifespan,vibe_freq
Scenario_1,,my_body,body,my_body,TRUE,,,,,dark_grey,galab,1,1,1,black,60,
Scenario_1,3,lover,body,lover,,,,,,cyclama,bqlgalab,111,1,1,,,
Scenario_1,,eat,mode_option,my_body,TRUE,TRUE,,,,dark_grey,emoji_lips_y,,,,,,
Scenario_1,1,Exit_1,simple,items,,,,,,orange,window1,10000,,,,,
Scenario_1,,Enter_2,mode_option,Exit_1,TRUE,,,,,orange,emoji_feet,,,,,,
Scenario_1,2,Exit_2,simple,items,,,,,,orange,window1,10000,,,,,
Scenario_1,,Enter_1,mode_option,Exit_2,TRUE,,,,,orange,emoji_feet,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Scenario_1,2,block_of_steel1,simple,items,,,,,,dark_grey,,14433,,,,,
Scenario_1,2,block_of_steel2,simple,items,,,,,,dark_grey,,12322,,,,,
Scenario_1,2,block_of_steel3,simple,items,,,,,,dark_grey,,10055,,,,,
Scenario_1,2,block_of_steel4,simple,items,,,,,,dark_grey,,10111,,,,,
Scenario_1,2,block_of_steel5,simple,items,,,,,,dark_grey,,1000,,,,,
Scenario_1,2,block_of_steel6,simple,items,,,,,,dark_grey,,1111,,,,,
Scenario_1,2,block_of_steel7,simple,items,,,,,,dark_grey,,1221,,,,,
Scenario_1,2,block_of_steel8,simple,items,,,,,,dark_grey,,1222,,,,,
Scenario_1,2,block_of_steel9,simple,items,,,,,,dark_grey,,1232,,,,,
Scenario_1,2,block_of_steel10,simple,items,,,,,,dark_grey,,1333,,,,,
Scenario_1,2,block_of_steel11,simple,items,,,,,,dark_grey,,1343,,,,,
Scenario_1,2,block_of_steel12,simple,items,,,,,,dark_grey,,1443,,,,,
Scenario_1,2,block_of_steel13,simple,items,,,,,,dark_grey,,1005,,,,,
Scenario_1,2,block_of_steel14,simple,items,,,,,,dark_grey,,1055,,,,,
Scenario_1,2,block_of_steel15,simple,items,,,,,,dark_grey,,155,,,,,
Scenario_1,2,block_of_steel16,simple,items,,,,,,dark_grey,,145,,,,,
Scenario_1,2,block_of_steel17,simple,items,,,,,,dark_grey,,101,,,,,
Scenario_1,2,block_of_steel18,simple,items,,,,,,dark_grey,,111,,,,,
Scenario_1,2,block_of_steel19,simple,items,,,,,,dark_grey,,123,,,,,
Scenario_1,2,block_of_steel20,simple,items,,,,,,dark_grey,,15,,,,,
Scenario_1,2,block_of_steel21,simple,items,,,,,,dark_grey,,14,,,,,
Scenario_1,2,block_of_steel22,simple,items,,,,,,dark_grey,,1,,,,,
Scenario_1,1,birdcage,simple,items,,,,,,blue,birdcage,13333,,,,,
Scenario_1,402,Exit_402,simple,items,,,,,,black,,10000,,,,,
Scenario_1,,Enter_2,mode_option,Exit_402,TRUE,,,,,black,emoji_feet,,,,,,
Scenario_1,2,Exit_2_enter_spirit,simple,items,,,,,,black,,10000,,,,,
Scenario_1,,Enter_402,mode_option,Exit_2_enter_spirit,TRUE,,,,,black,emoji_feet,,,,,,
ALL,,block_of_steel,simple,items,,,,,,dark_grey,,,,,,,
ALL,,placeholder,simple,items,TRUE,,,,,,,,,,,,
ALL,,trigger,trigger,trigger,TRUE,,,,,,,,,,,,
ALL,,EDITOR1,simple,items,TRUE,TRUE,,,,grey,emoji_eye_y,12111111111,,,,,
ALL,,EDITOR2,simple,items,TRUE,TRUE,,,,grey,laino2,12211111111,,,,,
ALL,,EDITOR3,simple,items,TRUE,TRUE,,,,grey,stone,12221111111,,,,,
ALL,,EDITOR4,simple,items,TRUE,TRUE,,,,grey,phone,12222111111,,,,,
ALL,,EDITOR5,simple,items,TRUE,TRUE,,,,grey,bus,12222211111,,,,,
ALL,,EDITOR6,simple,items,TRUE,TRUE,,,,grey,gas,12222221111,,,,,
ALL,,EDITOR7,simple,items,TRUE,TRUE,,,,grey,chanta_bal,12222222111,,,,,
ALL,,EDITOR8,simple,items,TRUE,TRUE,,,,grey,tv,12222222211,,,,,
ALL,,EDITOR9,simple,items,TRUE,TRUE,,,,grey,del2,12222222221,,,,,
ALL,,EDITOR10,simple,items,TRUE,,,,,grey,cannabis,122111111111,,,,,
ALL,,EDITOR11,simple,items,TRUE,,,,,grey,pizza,122211111111,,,,,
ALL,,EDITOR12,simple,items,TRUE,,,,,grey,cig,122221111111,,,,,
ALL,,EDITOR13,simple,items,TRUE,,,,,grey,ape,122222111111,,,,,
ALL,,EDITOR14,simple,items,TRUE,,,,,grey,spritz2,122222211111,,,,,
ALL,,EDITOR15,simple,items,TRUE,,,,,grey,world,122222221111,,,,,
ALL,,EDITOR16,simple,items,TRUE,,,,,grey,pill3,122222222111,,,,,
ALL,,EDITOR17,simple,items,TRUE,,,,,grey,shroom1,122222222211,,,,,
ALL,,EDITOR18,simple,items,TRUE,,,,,grey,hotdog,122222222221,,,,,
ALL,,observer,body,enemy,,,,,,light_grey,emoji_eye_y,144,2,1,,60,2
ALL,,kiss,mode_option,lover,TRUE,TRUE,,,,cyclama,emoji_lips_y,,,,,,
ALL,,echo,mode_option,my_body,TRUE,TRUE,,,,dark_grey,bow,,,,,,
ALL,,signal,signal,items,TRUE,,,,,white,,,10,1,,,
ALL,,bag,mode_option,my_body,TRUE,TRUE,,,,dark_grey,plastic_bag,,,,,,
ALL,,suicide,mode_option,my_body,TRUE,,,,,dark_grey,suicide,,,,,,
,,move,mode_option,my_body,TRUE,,,,,dark_grey,emoji_feet,,,,,,
ALL,,laino,mode_option,my_body,TRUE,TRUE,,,,dark_grey,laino2,,,,,,
ALL,,bag_placeholder,mode_option,bag,TRUE,,,,,yellowgrey,,,,,,,
ALL,,bag_placeholder,mode_option,bag,TRUE,,,,,yellowgrey,,,,,,,
ALL,,bag_placeholder,mode_option,bag,TRUE,,,,,yellowgrey,,,,,,,
ALL,,bag_placeholder,mode_option,bag,TRUE,,,,,yellowgrey,,,,,,,
ALL,,bag_placeholder,mode_option,bag,TRUE,,,,,yellowgrey,,,,,,,
ALL,,bag_placeholder,mode_option,bag,TRUE,,,,,yellowgrey,,,,,,,
,,north,mode_option,move,TRUE,,,,,,north,,,,,,
,,northeast,mode_option,move,TRUE,,,,,,northeast,,,,,,
,,southeast,mode_option,move,TRUE,,,,,,southeast,,,,,,
,,south,mode_option,move,TRUE,,,,,,south,,,,,,
,,southwest,mode_option,move,TRUE,,,,,,southwest,,,,,,
,,northwest,mode_option,move,TRUE,,,,,,northwest,,,,,,
ALL,,shit,simple,,,TRUE,TRUE,,1,brown,laino2,,,,,,
ALL,,product_shit,simple,,,,TRUE,,,brown,laino2,,,,,,
Scenario_2,,govna,mode_option,bokluk,TRUE,,,,,black,transmittor,,,,,,
Scenario_2,,laina,mode_option,bokluk,TRUE,,,,,green,tasche,,,,,,
Scenario_2,,otvrat,mode_option,bokluk,TRUE,,,,,green,suleiman1,,,,,,
Scenario_2,,smrad,mode_option,bokluk,TRUE,,,,,green,lizzard2,,,,,,
Scenario_2,,gadost,mode_option,bokluk,TRUE,,,,,green,skeletor3,,,,,,
,,gnus,mode_option,bokluk,TRUE,,,,,green,crown,,,,,,
Scenario_2,,shuplesto,mode_option,govna,TRUE,,,,,blue,chickin,,,,,,
Scenario_2,,luskavo,mode_option,govna,TRUE,,,,,blue,gvin1,,,,,,
Scenario_2,,cherno,mode_option,govna,TRUE,,,,,black,zombie3,,,,,,
Scenario_2,,mirizlivo,mode_option,govna,TRUE,,,,,blue,vampir1,,,,,,
Scenario_2,,techno,mode_option,govna,TRUE,,,,,blue,snail,,,,,,
Scenario_2,,mazno,mode_option,govna,TRUE,TRUE,,,,blue,zombie,,,,,,
Scenario_2,,my_body,body,my_body,TRUE,,,,,pink,alien2,1,1,1,red,600,
Scenario_2,1,bokluk,mobile,items,,,TRUE,,,green,egg,11,1,,,,
Scenario_2,,mitosis,mode_option,bokluk,TRUE,,,,,pink,mitosis,,,,,,
Scenario_2,,eat,mode_option,sensory,TRUE,TRUE,,,,dark_grey,emoji_lips_y,,,,,,
Scenario_2,,audio,mode_option,sensory,TRUE,TRUE,,,,dark_grey,emoji_ear_y,,,,,,
Scenario_2,,smel,mode_option,sensory,TRUE,TRUE,,,,dark_grey,emoji_nose_y,,,,,,
Scenario_2,,medi,mode_option,sensory,TRUE,,,,,dark_grey,medi2,,,,,,
Scenario_2,,touch,mode_option,sensory,TRUE,TRUE,,,,dark_grey,emoji_touch_y,,,,,,
Scenario_2,,see,mode_option,sensory,TRUE,TRUE,,,,dark_grey,emoji_eye_y,,,,,,
Scenario_2,,mitosis,mode_option,my_body,TRUE,,,,,dark_grey,mitosis,,,,,,
Scenario_2,,sensory,mode_option,my_body,TRUE,,,,,dark_grey,emoji_brain,,,,,,
