scenario,type,category,name,modable,color,img,pos,border,speed,range,font,text_color,duration,time_color
ALL,button,buttons,play,,grey,,grid.adj_tiles(grid.center_tile)[0],,,,small,white,,
ALL,button,buttons,quit,,grey,,grid.adj_tiles(grid.center_tile)[3],,,,small,white,,
ALL,button,buttons,replay,,grey,,grid.adj_tiles(grid.center_tile)[0],,,,small,white,,
Scenario_1,body,my body,my body,,dark_grey,alien1,grid.center_tile,,2,1,,,,
Scenario_1,timer,timers,lifespan,,pink,,,,0,,,,3,black
Scenario_1,mode_option,my body,mitosis,,dark_grey,mitosis,,,,,,,,
Scenario_1,mode_option,my body,option 2,,dark_grey,,,,,,,,,
Scenario_1,mode_option,my body,bag,TRUE,dark_grey,plastic_bag,,,,,,,,
Scenario_1,mode_option,my body,move,,dark_grey,emoji_feet,,,,,,,,
Scenario_1,mode_option,my body,laino,TRUE,dark_grey,laino3,,,,,,,,
Scenario_1,mode_option,my body,sensory,,dark_grey,emoji_brain,,,,,,,,
Scenario_1,mode_option,move,north,,,north,,1,,,,,,
Scenario_1,mode_option,move,northeast,,,northeast,,1,,,,,,
Scenario_1,mode_option,move,southeast,,,southeast,,1,,,,,,
Scenario_1,mode_option,move,south,,,south,,1,,,,,,
Scenario_1,mode_option,move,southwest,,,southwest,,1,,,,,,
Scenario_1,mode_option,move,northwest,,,northwest,,1,,,,,,
Scenario_1,mode_option,sensory,eat,TRUE,dark_grey,emoji_lips_y,,,,,,,,
Scenario_1,mode_option,sensory,audio,TRUE,dark_grey,emoji_ear_y,,,,,,,,
Scenario_1,mode_option,sensory,smel,TRUE,dark_grey,emoji_nose_y,,,,,,,,
Scenario_1,mode_option,sensory,medi,,dark_grey,emoji_yoga,,,,,,,,
Scenario_1,mode_option,sensory,touch,TRUE,dark_grey,emoji_touch_y,,,,,,,,
Scenario_1,mode_option,sensory,see,TRUE,dark_grey,emoji_eye_y,,,,,,,,
Scenario_2,mode_option,bokluk,govna,,black,,,,,,,,,
Scenario_2,mode_option,bokluk,laina,,green,,,,,,,,,
Scenario_2,mode_option,bokluk,otvrat,,green,,,,,,,,,
Scenario_2,mode_option,bokluk,smrad,,green,,,,,,,,,
Scenario_2,mode_option,bokluk,gadost,,green,,,,,,,,,
Scenario_2,mode_option,bokluk,gnus,,green,,,,,,,,,
Scenario_2,mode_option,govna,shuplesto,,blue,,,,,,,,,
Scenario_2,mode_option,govna,luskavo,,blue,,,,,,,,,
Scenario_2,mode_option,govna,cherno,,black,,,,,,,,,
Scenario_2,mode_option,govna,mirizlivo,,blue,,,,,,,,,
Scenario_2,mode_option,govna,techno,,blue,,,,,,,,,
Scenario_2,mode_option,govna,mazno,TRUE,blue,,,,,,,,,
Scenario_2,body,my body,my body,,pink,alien2,grid.center_tile,,2,1,,,,
Scenario_2,mobile,items,bokluk,,green,,grid.adj_tiles(grid.center_tile)[1],,0,,,,,
